f1,f2,f3,f4,f5,f6,f7
17.182000000000002,19.916,30.553,33.501999999999995,34.126,33.942,33.634
19.916,30.553,33.501999999999995,34.126,33.942,33.634,33.088
30.553,33.501999999999995,34.126,33.942,33.634,33.088,32.036
33.501999999999995,34.126,33.942,33.634,33.088,32.036,32.481
34.126,33.942,33.634,33.088,32.036,32.481,31.465
33.942,33.634,33.088,32.036,32.481,31.465,32.059
33.634,33.088,32.036,32.481,31.465,32.059,33.389
33.088,32.036,32.481,31.465,32.059,33.389,37.241
32.85092068771773,31.211686679606707,33.188819009459735,31.757110974494154,31.688797849452843,33.39213436399054,39.60935873684776
32.78846272466654,30.446319247416323,33.452463401312656,31.563679769762555,31.996329860900282,33.392138248387745,41.24576551950278
32.77167236970376,29.93915668915017,33.562831652322004,31.692274012360464,31.738999550710172,33.39213825328932,42.38865423433004
32.76733361652865,29.443074709012617,33.60946963200437,31.606509078903215,31.955287492450527,33.39213825329534,43.192808322029094
32.766193815937136,29.010166012330643,33.630957348870496,31.663867670220988,31.772885235684395,33.39213825329535,43.76200543080813
32.76590680154514,28.635817492841777,33.640839836697566,31.6254107076812,31.92709955344232,33.39213825329535,44.166905930423006
32.76583275338623,28.30112614412078,33.64570161800483,31.651250257634754,31.796419488453846,33.39213825329535,44.45616484779466
32.76581465418209,28.00418424261942,33.64808170382636,31.63384718030174,31.907380139257604,33.39213825329535,44.66357983182313
